EXPLAIN,,,,,,,,,
TAG,CV,,,,,,,,
TITLE,LABEL,Cyclic Voltammetry,Test Identifier,,,,,,
,6144,122.9,-3.93E-02,-8.91E-04,0.00E+00,-4.00E-02,6.31E-04,9,...........
,6145,122.92,-4.92E-02,-9.29E-04,0.00E+00,-5.00E-02,6.26E-04,9,...........
,6146,122.94,-5.92E-02,-9.55E-04,0.00E+00,-6.00E-02,6.21E-04,9,...........
,6147,122.96,-6.92E-02,-9.73E-04,0.00E+00,-7.00E-02,6.32E-04,9,...........
,6148,122.98,-7.92E-02,-9.84E-04,0.00E+00,-8.00E-02,6.30E-04,9,...........
,6149,123,-8.92E-02,-9.94E-04,0.00E+00,-9.00E-02,6.30E-04,9,...........
,6150,123.02,-9.93E-02,-1.00E-03,0.00E+00,-1.00E-01,6.24E-04,9,...........
,6151,123.04,-1.09E-01,-1.02E-03,0.00E+00,-1.10E-01,6.29E-04,9,...........
,6152,123.06,-1.19E-01,-1.04E-03,0.00E+00,-1.20E-01,6.34E-04,9,...........
,6153,123.08,-1.29E-01,-1.07E-03,0.00E+00,-1.30E-01,6.27E-04,9,...........
,6154,123.1,-1.39E-01,-1.12E-03,0.00E+00,-1.40E-01,6.41E-04,9,...........
,6155,123.12,-1.49E-01,-1.18E-03,0.00E+00,-1.50E-01,6.31E-04,9,...........
,6156,123.14,-1.59E-01,-1.25E-03,0.00E+00,-1.60E-01,6.40E-04,9,...........
,6157,123.16,-1.69E-01,-1.34E-03,0.00E+00,-1.70E-01,6.34E-04,9,...........
,6158,123.18,-1.79E-01,-1.43E-03,0.00E+00,-1.80E-01,6.36E-04,9,...........
,6159,123.2,-1.89E-01,-1.51E-03,0.00E+00,-1.90E-01,6.24E-04,9,...........
,6160,123.22,-1.99E-01,-1.57E-03,0.00E+00,-2.00E-01,6.36E-04,9,...........
CURVE23,TABLE,,,,,,,,
,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over
,#,s,V vs. Ref.,A,V,V,V,#,bits
,6161,123.24,-1.89E-01,-1.21E-03,0.00E+00,-1.90E-01,6.30E-04,9,...........
,6162,123.26,-1.79E-01,-8.98E-04,0.00E+00,-1.80E-01,6.42E-04,9,...........
,6163,123.28,-1.69E-01,-6.21E-04,0.00E+00,-1.70E-01,6.30E-04,9,...........
,6164,123.3,-1.59E-01,-3.78E-04,0.00E+00,-1.60E-01,6.30E-04,9,...........
,6165,123.32,-1.49E-01,-1.66E-04,0.00E+00,-1.50E-01,6.24E-04,9,...........
,6166,123.34,-1.39E-01,2.05E-05,0.00E+00,-1.40E-01,6.30E-04,9,...........
,6167,123.36,-1.29E-01,1.84E-04,0.00E+00,-1.30E-01,6.31E-04,9,...........
,6168,123.38,-1.19E-01,3.31E-04,0.00E+00,-1.20E-01,6.27E-04,9,...........
,6169,123.4,-1.09E-01,4.63E-04,0.00E+00,-1.10E-01,6.28E-04,9,...........
,6170,123.42,-9.94E-02,5.84E-04,0.00E+00,-1.00E-01,6.41E-04,9,...........
,6171,123.44,-8.94E-02,6.99E-04,0.00E+00,-9.00E-02,6.40E-04,9,...........
,6172,123.46,-7.93E-02,8.07E-04,0.00E+00,-8.00E-02,6.36E-04,9,...........
,6173,123.48,-6.94E-02,9.05E-04,0.00E+00,-7.00E-02,6.35E-04,9,...........
,6174,123.5,-5.93E-02,9.90E-04,0.00E+00,-6.00E-02,6.32E-04,9,...........
,6175,123.52,-4.94E-02,1.05E-03,0.00E+00,-5.00E-02,6.33E-04,9,...........
,6176,123.54,-3.94E-02,1.08E-03,0.00E+00,-4.00E-02,6.45E-04,9,...........
,6177,123.56,-2.93E-02,1.07E-03,0.00E+00,-3.00E-02,6.24E-04,9,...........
,6178,123.58,-1.94E-02,1.06E-03,0.00E+00,-2.00E-02,6.45E-04,9,...........
,6179,123.6,-9.33E-03,1.04E-03,0.00E+00,-1.00E-02,6.26E-04,9,...........
,6180,123.62,6.18E-04,1.04E-03,0.00E+00,0.00E+00,6.37E-04,9,...........
,6181,123.64,1.06E-02,1.05E-03,0.00E+00,1.00E-02,6.26E-04,9,...........
,6182,123.66,2.06E-02,1.06E-03,0.00E+00,2.00E-02,6.45E-04,9,...........
,6183,123.68,3.06E-02,1.08E-03,0.00E+00,3.00E-02,6.32E-04,9,...........
,6184,123.7,4.07E-02,1.10E-03,0.00E+00,4.00E-02,6.33E-04,9,...........
,6185,123.72,5.07E-02,1.12E-03,0.00E+00,5.00E-02,6.25E-04,9,...........
,6186,123.74,6.06E-02,1.14E-03,0.00E+00,6.00E-02,6.35E-04,9,...........
,6187,123.76,7.07E-02,1.15E-03,0.00E+00,7.00E-02,6.41E-04,9,...........
,6188,123.78,8.06E-02,1.14E-03,0.00E+00,8.00E-02,6.29E-04,9,...........
,6189,123.8,9.07E-02,1.07E-03,0.00E+00,9.00E-02,6.41E-04,9,...........
,6190,123.82,1.01E-01,9.36E-04,0.00E+00,1.00E-01,6.39E-04,9,...........
,6191,123.84,1.11E-01,7.85E-04,0.00E+00,1.10E-01,6.34E-04,9,...........
,6192,123.86,1.21E-01,6.62E-04,0.00E+00,1.20E-01,6.39E-04,9,...........
,6193,123.88,1.31E-01,5.71E-04,0.00E+00,1.30E-01,6.37E-04,9,...........
,6194,123.9,1.41E-01,5.04E-04,0.00E+00,1.40E-01,6.36E-04,9,...........
,6195,123.92,1.51E-01,4.53E-04,0.00E+00,1.50E-01,6.31E-04,9,...........
,6196,123.94,1.61E-01,4.14E-04,0.00E+00,1.60E-01,6.32E-04,9,...........
,6197,123.96,1.71E-01,3.86E-04,0.00E+00,1.70E-01,6.30E-04,9,...........
,6198,123.98,1.81E-01,3.66E-04,0.00E+00,1.80E-01,6.34E-04,9,...........
,6199,124,1.91E-01,3.54E-04,0.00E+00,1.90E-01,6.30E-04,9,...........
,6200,124.02,2.01E-01,3.46E-04,0.00E+00,2.00E-01,6.38E-04,9,...........
,6201,124.04,2.11E-01,3.43E-04,0.00E+00,2.10E-01,6.24E-04,9,...........
,6202,124.06,2.21E-01,3.42E-04,0.00E+00,2.20E-01,6.32E-04,9,...........
,6203,124.08,2.31E-01,3.44E-04,0.00E+00,2.30E-01,6.16E-04,9,...........
,6204,124.1,2.41E-01,3.48E-04,0.00E+00,2.40E-01,6.29E-04,9,...........
,6205,124.12,2.51E-01,3.53E-04,0.00E+00,2.50E-01,6.32E-04,9,...........
,6206,124.14,2.61E-01,3.60E-04,0.00E+00,2.60E-01,6.39E-04,9,...........
,6207,124.16,2.71E-01,3.66E-04,0.00E+00,2.70E-01,6.28E-04,9,...........
,6208,124.18,2.81E-01,3.74E-04,0.00E+00,2.80E-01,6.42E-04,9,...........
,6209,124.2,2.91E-01,3.82E-04,0.00E+00,2.90E-01,6.40E-04,9,...........
,6210,124.22,3.01E-01,3.91E-04,0.00E+00,3.00E-01,6.32E-04,9,...........
,6211,124.24,3.11E-01,3.99E-04,0.00E+00,3.10E-01,6.26E-04,9,...........
,6212,124.26,3.21E-01,4.07E-04,0.00E+00,3.20E-01,6.35E-04,9,...........
,6213,124.28,3.31E-01,4.14E-04,0.00E+00,3.30E-01,6.25E-04,9,...........
,6214,124.3,3.41E-01,4.20E-04,0.00E+00,3.40E-01,6.32E-04,9,...........
,6215,124.32,3.51E-01,4.26E-04,0.00E+00,3.50E-01,6.23E-04,9,...........
,6216,124.34,3.61E-01,4.31E-04,0.00E+00,3.60E-01,6.35E-04,9,...........
,6217,124.36,3.71E-01,4.34E-04,0.00E+00,3.70E-01,6.25E-04,9,...........
,6218,124.38,3.81E-01,4.38E-04,0.00E+00,3.80E-01,6.35E-04,9,...........
,6219,124.4,3.91E-01,4.40E-04,0.00E+00,3.90E-01,6.27E-04,9,...........
,6220,124.42,4.01E-01,4.42E-04,0.00E+00,4.00E-01,6.31E-04,9,...........
,6221,124.44,4.11E-01,4.42E-04,0.00E+00,4.10E-01,6.40E-04,9,...........
,6222,124.46,4.21E-01,4.41E-04,0.00E+00,4.20E-01,6.33E-04,9,...........
,6223,124.48,4.31E-01,4.37E-04,0.00E+00,4.30E-01,6.25E-04,9,...........
,6224,124.5,4.41E-01,4.32E-04,0.00E+00,4.40E-01,6.50E-04,9,...........
,6225,124.52,4.51E-01,4.24E-04,0.00E+00,4.50E-01,6.31E-04,9,...........
,6226,124.54,4.61E-01,4.14E-04,0.00E+00,4.60E-01,6.26E-04,9,...........
,6227,124.56,4.71E-01,4.01E-04,0.00E+00,4.70E-01,6.30E-04,9,...........
,6228,124.58,4.81E-01,3.88E-04,0.00E+00,4.80E-01,6.35E-04,9,...........
,6229,124.6,4.91E-01,3.73E-04,0.00E+00,4.90E-01,6.36E-04,9,...........
,6230,124.62,5.01E-01,3.60E-04,0.00E+00,5.00E-01,6.34E-04,9,...........
,6231,124.64,5.11E-01,3.47E-04,0.00E+00,5.10E-01,6.33E-04,9,...........
,6232,124.66,5.21E-01,3.36E-04,0.00E+00,5.20E-01,6.41E-04,9,...........
,6233,124.68,5.31E-01,3.28E-04,0.00E+00,5.30E-01,6.25E-04,9,...........
,6234,124.7,5.41E-01,3.22E-04,0.00E+00,5.40E-01,6.31E-04,9,...........
,6235,124.72,5.51E-01,3.19E-04,0.00E+00,5.50E-01,6.32E-04,9,...........
,6236,124.74,5.61E-01,3.19E-04,0.00E+00,5.60E-01,6.22E-04,9,...........
,6237,124.76,5.71E-01,3.22E-04,0.00E+00,5.70E-01,6.40E-04,9,...........
,6238,124.78,5.81E-01,3.28E-04,0.00E+00,5.80E-01,6.34E-04,9,...........
,6239,124.8,5.91E-01,3.37E-04,0.00E+00,5.90E-01,6.34E-04,9,...........
,6240,124.82,6.01E-01,3.50E-04,0.00E+00,6.00E-01,6.22E-04,9,...........
,6241,124.84,6.11E-01,3.68E-04,0.00E+00,6.10E-01,6.32E-04,9,...........
,6242,124.86,6.21E-01,3.90E-04,0.00E+00,6.20E-01,6.33E-04,9,...........
,6243,124.88,6.31E-01,4.18E-04,0.00E+00,6.30E-01,6.36E-04,9,...........
,6244,124.9,6.41E-01,4.50E-04,0.00E+00,6.40E-01,6.27E-04,9,...........
,6245,124.92,6.51E-01,4.87E-04,0.00E+00,6.50E-01,6.36E-04,9,...........
,6246,124.94,6.61E-01,5.27E-04,0.00E+00,6.60E-01,6.34E-04,9,...........
,6247,124.96,6.71E-01,5.67E-04,0.00E+00,6.70E-01,6.44E-04,9,...........
,6248,124.98,6.81E-01,6.06E-04,0.00E+00,6.80E-01,6.41E-04,9,...........
,6249,125,6.91E-01,6.45E-04,0.00E+00,6.90E-01,6.45E-04,9,...........
,6250,125.02,7.01E-01,6.82E-04,0.00E+00,7.00E-01,6.41E-04,9,...........
,6251,125.04,7.11E-01,7.17E-04,0.00E+00,7.10E-01,6.34E-04,9,...........
,6252,125.06,7.21E-01,7.50E-04,0.00E+00,7.20E-01,6.31E-04,9,...........
,6253,125.08,7.31E-01,7.80E-04,0.00E+00,7.30E-01,6.30E-04,9,...........
,6254,125.1,7.41E-01,8.08E-04,0.00E+00,7.40E-01,6.25E-04,9,...........
,6255,125.12,7.51E-01,8.33E-04,0.00E+00,7.50E-01,6.36E-04,9,...........
,6256,125.14,7.61E-01,8.56E-04,0.00E+00,7.60E-01,6.28E-04,9,...........
,6257,125.16,7.71E-01,8.74E-04,0.00E+00,7.70E-01,6.32E-04,9,...........
,6258,125.18,7.81E-01,8.90E-04,0.00E+00,7.80E-01,6.27E-04,9,...........
,6259,125.2,7.91E-01,9.01E-04,0.00E+00,7.90E-01,6.44E-04,9,...........
,6260,125.22,8.01E-01,9.13E-04,0.00E+00,8.00E-01,6.41E-04,9,...........
,6261,125.24,8.11E-01,9.23E-04,0.00E+00,8.10E-01,6.34E-04,9,...........
,6262,125.26,8.21E-01,9.33E-04,0.00E+00,8.20E-01,6.39E-04,9,...........
,6263,125.28,8.31E-01,9.44E-04,0.00E+00,8.30E-01,6.25E-04,9,...........
,6264,125.3,8.41E-01,9.56E-04,0.00E+00,8.40E-01,6.32E-04,9,...........
,6265,125.32,8.51E-01,9.67E-04,0.00E+00,8.50E-01,6.26E-04,9,...........
,6266,125.34,8.61E-01,9.80E-04,0.00E+00,8.60E-01,6.23E-04,9,...........
,6267,125.36,8.71E-01,9.92E-04,0.00E+00,8.70E-01,6.31E-04,9,...........
,6268,125.38,8.81E-01,1.00E-03,0.00E+00,8.80E-01,6.31E-04,9,...........
,6269,125.4,8.91E-01,1.01E-03,0.00E+00,8.90E-01,6.41E-04,9,...........
,6270,125.42,9.01E-01,1.02E-03,0.00E+00,9.00E-01,6.41E-04,9,...........
,6271,125.44,9.11E-01,1.02E-03,0.00E+00,9.10E-01,6.30E-04,9,...........
,6272,125.46,9.21E-01,1.02E-03,0.00E+00,9.20E-01,6.26E-04,9,...........
,6273,125.48,9.31E-01,1.02E-03,0.00E+00,9.30E-01,6.40E-04,9,...........
,6274,125.5,9.41E-01,1.01E-03,0.00E+00,9.40E-01,6.27E-04,9,...........
,6275,125.52,9.51E-01,1.01E-03,0.00E+00,9.50E-01,6.32E-04,9,...........
,6276,125.54,9.61E-01,9.99E-04,0.00E+00,9.60E-01,6.35E-04,9,...........
,6277,125.56,9.71E-01,9.89E-04,0.00E+00,9.70E-01,6.30E-04,9,...........
,6278,125.58,9.81E-01,9.79E-04,0.00E+00,9.80E-01,6.38E-04,9,...........
,6279,125.6,9.91E-01,9.69E-04,0.00E+00,9.90E-01,6.41E-04,9,...........
,6280,125.62,1.00E+00,9.58E-04,0.00E+00,1.00E+00,6.33E-04,9,...........
,6281,125.64,1.01E+00,9.50E-04,0.00E+00,1.01E+00,6.37E-04,9,...........
,6282,125.66,1.02E+00,9.41E-04,0.00E+00,1.02E+00,6.31E-04,9,...........
,6283,125.68,1.03E+00,9.34E-04,0.00E+00,1.03E+00,6.32E-04,9,...........
,6284,125.7,1.04E+00,9.28E-04,0.00E+00,1.04E+00,6.37E-04,9,...........
,6285,125.72,1.05E+00,9.23E-04,0.00E+00,1.05E+00,6.44E-04,9,...........
,6286,125.74,1.06E+00,9.20E-04,0.00E+00,1.06E+00,6.26E-04,9,...........
,6287,125.76,1.07E+00,9.17E-04,0.00E+00,1.07E+00,6.41E-04,9,...........
,6288,125.78,1.08E+00,9.16E-04,0.00E+00,1.08E+00,6.30E-04,9,...........
,6289,125.8,1.09E+00,9.16E-04,0.00E+00,1.09E+00,6.32E-04,9,...........
,6290,125.82,1.10E+00,9.16E-04,0.00E+00,1.10E+00,6.22E-04,9,...........
,6291,125.84,1.11E+00,9.17E-04,0.00E+00,1.11E+00,6.31E-04,9,...........
,6292,125.86,1.12E+00,9.20E-04,0.00E+00,1.12E+00,6.30E-04,9,...........
,6293,125.88,1.13E+00,9.23E-04,0.00E+00,1.13E+00,6.36E-04,9,...........
,6294,125.9,1.14E+00,9.27E-04,0.00E+00,1.14E+00,6.38E-04,9,...........
,6295,125.92,1.15E+00,9.33E-04,0.00E+00,1.15E+00,6.38E-04,9,...........
,6296,125.94,1.16E+00,9.37E-04,0.00E+00,1.16E+00,6.24E-04,9,...........
,6297,125.96,1.17E+00,9.44E-04,0.00E+00,1.17E+00,6.44E-04,9,...........
,6298,125.98,1.18E+00,9.51E-04,0.00E+00,1.18E+00,6.27E-04,9,...........
,6299,126,1.19E+00,9.60E-04,0.00E+00,1.19E+00,6.34E-04,9,...........
,6300,126.02,1.20E+00,9.71E-04,0.00E+00,1.20E+00,6.35E-04,9,...........
,6301,126.04,1.19E+00,7.18E-04,0.00E+00,1.19E+00,6.36E-04,9,...........
,6302,126.06,1.18E+00,5.34E-04,0.00E+00,1.18E+00,6.35E-04,9,...........
,6303,126.08,1.17E+00,3.91E-04,0.00E+00,1.17E+00,6.30E-04,9,...........
,6304,126.1,1.16E+00,2.77E-04,0.00E+00,1.16E+00,6.38E-04,9,...........
,6305,126.12,1.15E+00,1.87E-04,0.00E+00,1.15E+00,6.35E-04,9,...........
,6306,126.14,1.14E+00,1.15E-04,0.00E+00,1.14E+00,6.48E-04,9,...........
,6307,126.16,1.13E+00,5.85E-05,0.00E+00,1.13E+00,6.38E-04,9,...........
,6308,126.18,1.12E+00,1.40E-05,0.00E+00,1.12E+00,6.37E-04,9,...........
,6309,126.2,1.11E+00,-2.15E-05,0.00E+00,1.11E+00,6.35E-04,9,...........
,6310,126.22,1.10E+00,-4.92E-05,0.00E+00,1.10E+00,6.39E-04,9,...........
,6311,126.24,1.09E+00,-7.14E-05,0.00E+00,1.09E+00,6.45E-04,9,...........
,6312,126.26,1.08E+00,-8.91E-05,0.00E+00,1.08E+00,6.44E-04,9,...........
,6313,126.28,1.07E+00,-1.03E-04,0.00E+00,1.07E+00,6.43E-04,9,...........
,6314,126.3,1.06E+00,-1.15E-04,0.00E+00,1.06E+00,6.40E-04,9,...........
,6315,126.32,1.05E+00,-1.25E-04,0.00E+00,1.05E+00,6.36E-04,9,...........
,6316,126.34,1.04E+00,-1.33E-04,0.00E+00,1.04E+00,6.32E-04,9,...........
,6317,126.36,1.03E+00,-1.40E-04,0.00E+00,1.03E+00,6.39E-04,9,...........
,6318,126.38,1.02E+00,-1.46E-04,0.00E+00,1.02E+00,6.29E-04,9,...........
,6319,126.4,1.01E+00,-1.52E-04,0.00E+00,1.01E+00,6.55E-04,9,...........
,6320,126.42,1.00E+00,-1.57E-04,0.00E+00,1.00E+00,6.32E-04,9,...........
,6321,126.44,9.91E-01,-1.62E-04,0.00E+00,9.90E-01,6.43E-04,9,...........
,6322,126.46,9.81E-01,-1.67E-04,0.00E+00,9.80E-01,6.34E-04,9,...........
,6323,126.48,9.71E-01,-1.71E-04,0.00E+00,9.70E-01,6.44E-04,9,...........
,6324,126.5,9.61E-01,-1.75E-04,0.00E+00,9.60E-01,6.23E-04,9,...........
,6325,126.52,9.51E-01,-1.80E-04,0.00E+00,9.50E-01,6.40E-04,9,...........
,6326,126.54,9.41E-01,-1.84E-04,0.00E+00,9.40E-01,6.24E-04,9,...........
,6327,126.56,9.31E-01,-1.88E-04,0.00E+00,9.30E-01,6.39E-04,9,...........
,6328,126.58,9.21E-01,-1.93E-04,0.00E+00,9.20E-01,6.27E-04,9,...........
,6329,126.6,9.11E-01,-1.98E-04,0.00E+00,9.10E-01,6.32E-04,9,...........
,6330,126.62,9.01E-01,-2.02E-04,0.00E+00,9.00E-01,6.40E-04,9,...........
,6331,126.64,8.91E-01,-2.07E-04,0.00E+00,8.90E-01,6.39E-04,9,...........
,6332,126.66,8.81E-01,-2.12E-04,0.00E+00,8.80E-01,6.30E-04,9,...........
,6333,126.68,8.71E-01,-2.18E-04,0.00E+00,8.70E-01,6.41E-04,9,...........
,6334,126.7,8.61E-01,-2.24E-04,0.00E+00,8.60E-01,6.35E-04,9,...........
,6335,126.72,8.51E-01,-2.30E-04,0.00E+00,8.50E-01,6.43E-04,9,...........
,6336,126.74,8.41E-01,-2.36E-04,0.00E+00,8.40E-01,6.34E-04,9,...........
,6337,126.76,8.31E-01,-2.43E-04,0.00E+00,8.30E-01,6.51E-04,9,...........
,6338,126.78,8.21E-01,-2.51E-04,0.00E+00,8.20E-01,6.40E-04,9,...........
,6339,126.8,8.11E-01,-2.58E-04,0.00E+00,8.10E-01,6.42E-04,9,...........
,6340,126.82,8.01E-01,-2.67E-04,0.00E+00,8.00E-01,6.20E-04,9,...........
,6341,126.84,7.91E-01,-2.75E-04,0.00E+00,7.90E-01,6.42E-04,9,...........
,6342,126.86,7.81E-01,-2.85E-04,0.00E+00,7.80E-01,6.40E-04,9,...........
,6343,126.88,7.71E-01,-2.95E-04,0.00E+00,7.70E-01,6.44E-04,9,...........
,6344,126.9,7.61E-01,-3.06E-04,0.00E+00,7.60E-01,6.25E-04,9,...........
,6345,126.92,7.51E-01,-3.17E-04,0.00E+00,7.50E-01,6.46E-04,9,...........
,6346,126.94,7.41E-01,-3.29E-04,0.00E+00,7.40E-01,6.42E-04,9,...........
,6347,126.96,7.31E-01,-3.43E-04,0.00E+00,7.30E-01,6.38E-04,9,...........
,6348,126.98,7.21E-01,-3.57E-04,0.00E+00,7.20E-01,6.36E-04,9,...........
,6349,127,7.11E-01,-3.73E-04,0.00E+00,7.10E-01,6.44E-04,9,...........
,6350,127.02,7.01E-01,-3.89E-04,0.00E+00,7.00E-01,6.37E-04,9,...........
,6351,127.04,6.91E-01,-4.06E-04,0.00E+00,6.90E-01,6.44E-04,9,...........
,6352,127.06,6.81E-01,-4.26E-04,0.00E+00,6.80E-01,6.34E-04,9,...........
,6353,127.08,6.71E-01,-4.46E-04,0.00E+00,6.70E-01,6.47E-04,9,...........
,6354,127.1,6.61E-01,-4.69E-04,0.00E+00,6.60E-01,6.35E-04,9,...........
,6355,127.12,6.51E-01,-4.93E-04,0.00E+00,6.50E-01,6.35E-04,9,...........
,6356,127.14,6.41E-01,-5.19E-04,0.00E+00,6.40E-01,6.40E-04,9,...........
,6357,127.16,6.31E-01,-5.46E-04,0.00E+00,6.30E-01,6.33E-04,9,...........
,6358,127.18,6.21E-01,-5.76E-04,0.00E+00,6.20E-01,6.44E-04,9,...........
,6359,127.2,6.11E-01,-6.08E-04,0.00E+00,6.10E-01,6.39E-04,9,...........
,6360,127.22,6.01E-01,-6.42E-04,0.00E+00,6.00E-01,6.33E-04,9,...........
,6361,127.24,5.91E-01,-6.78E-04,0.00E+00,5.90E-01,6.40E-04,9,...........
,6362,127.26,5.81E-01,-7.16E-04,0.00E+00,5.80E-01,6.45E-04,9,...........
,6363,127.28,5.71E-01,-7.56E-04,0.00E+00,5.70E-01,6.31E-04,9,...........
,6364,127.3,5.61E-01,-7.99E-04,0.00E+00,5.60E-01,6.31E-04,9,...........
,6365,127.32,5.51E-01,-8.44E-04,0.00E+00,5.50E-01,6.40E-04,9,...........
,6366,127.34,5.41E-01,-8.90E-04,0.00E+00,5.40E-01,6.36E-04,9,...........
,6367,127.36,5.31E-01,-9.38E-04,0.00E+00,5.30E-01,6.44E-04,9,...........
,6368,127.38,5.21E-01,-9.87E-04,0.00E+00,5.20E-01,6.30E-04,9,...........
,6369,127.4,5.11E-01,-1.04E-03,0.00E+00,5.10E-01,6.43E-04,9,...........
,6370,127.42,5.01E-01,-1.09E-03,0.00E+00,5.00E-01,6.29E-04,9,...........
,6371,127.44,4.91E-01,-1.14E-03,0.00E+00,4.90E-01,6.45E-04,9,...........
,6372,127.46,4.81E-01,-1.19E-03,0.00E+00,4.80E-01,6.34E-04,9,...........
,6373,127.48,4.71E-01,-1.24E-03,0.00E+00,4.70E-01,6.48E-04,9,...........
,6374,127.5,4.61E-01,-1.28E-03,0.00E+00,4.60E-01,6.38E-04,9,...........
,6375,127.52,4.51E-01,-1.33E-03,0.00E+00,4.50E-01,6.36E-04,9,...........
,6376,127.54,4.41E-01,-1.37E-03,0.00E+00,4.40E-01,6.35E-04,9,...........
,6377,127.56,4.31E-01,-1.40E-03,0.00E+00,4.30E-01,6.37E-04,9,...........
,6378,127.58,4.21E-01,-1.43E-03,0.00E+00,4.20E-01,6.38E-04,9,...........
,6379,127.6,4.11E-01,-1.46E-03,0.00E+00,4.10E-01,6.29E-04,9,...........
,6380,127.62,4.01E-01,-1.48E-03,0.00E+00,4.00E-01,6.33E-04,9,...........
,6381,127.64,3.91E-01,-1.49E-03,0.00E+00,3.90E-01,6.47E-04,9,...........
,6382,127.66,3.81E-01,-1.49E-03,0.00E+00,3.80E-01,6.39E-04,9,...........
,6383,127.68,3.71E-01,-1.49E-03,0.00E+00,3.70E-01,6.44E-04,9,...........
,6384,127.7,3.61E-01,-1.48E-03,0.00E+00,3.60E-01,6.46E-04,9,...........
,6385,127.72,3.51E-01,-1.46E-03,0.00E+00,3.50E-01,6.33E-04,9,...........
,6386,127.74,3.41E-01,-1.44E-03,0.00E+00,3.40E-01,6.38E-04,9,...........
,6387,127.76,3.31E-01,-1.41E-03,0.00E+00,3.30E-01,6.41E-04,9,...........
,6388,127.78,3.21E-01,-1.37E-03,0.00E+00,3.20E-01,6.33E-04,9,...........
,6389,127.8,3.11E-01,-1.34E-03,0.00E+00,3.10E-01,6.28E-04,9,...........
,6390,127.82,3.01E-01,-1.29E-03,0.00E+00,3.00E-01,6.31E-04,9,...........
,6391,127.84,2.91E-01,-1.25E-03,0.00E+00,2.90E-01,6.44E-04,9,...........
,6392,127.86,2.81E-01,-1.20E-03,0.00E+00,2.80E-01,6.35E-04,9,...........
,6393,127.88,2.71E-01,-1.15E-03,0.00E+00,2.70E-01,6.25E-04,9,...........
,6394,127.9,2.61E-01,-1.10E-03,0.00E+00,2.60E-01,6.24E-04,9,...........
,6395,127.92,2.51E-01,-1.04E-03,0.00E+00,2.50E-01,6.30E-04,9,...........
,6396,127.94,2.41E-01,-9.88E-04,0.00E+00,2.40E-01,6.36E-04,9,...........
,6397,127.96,2.31E-01,-9.30E-04,0.00E+00,2.30E-01,6.22E-04,9,...........
,6398,127.98,2.21E-01,-8.70E-04,0.00E+00,2.20E-01,6.38E-04,9,...........
,6399,128,2.11E-01,-8.11E-04,0.00E+00,2.10E-01,6.40E-04,9,...........
,6400,128.02,2.01E-01,-7.53E-04,0.00E+00,2.00E-01,6.54E-04,9,...........
,6401,128.04,1.91E-01,-6.99E-04,0.00E+00,1.90E-01,6.31E-04,9,...........
,6402,128.06,1.81E-01,-6.50E-04,0.00E+00,1.80E-01,6.27E-04,9,...........
,6403,128.08,1.71E-01,-6.07E-04,0.00E+00,1.70E-01,6.44E-04,9,...........
,6404,128.1,1.61E-01,-5.72E-04,0.00E+00,1.60E-01,6.52E-04,9,...........
,6405,128.12,1.51E-01,-5.43E-04,0.00E+00,1.50E-01,6.37E-04,9,...........
,6406,128.14,1.41E-01,-5.20E-04,0.00E+00,1.40E-01,6.35E-04,9,...........
,6407,128.16,1.31E-01,-5.02E-04,0.00E+00,1.30E-01,6.34E-04,9,...........
,6408,128.18,1.21E-01,-4.89E-04,0.00E+00,1.20E-01,6.40E-04,9,...........
,6409,128.2,1.11E-01,-4.80E-04,0.00E+00,1.10E-01,6.35E-04,9,...........
,6410,128.22,1.01E-01,-4.75E-04,0.00E+00,1.00E-01,6.30E-04,9,...........
,6411,128.24,9.08E-02,-4.73E-04,0.00E+00,9.00E-02,6.34E-04,9,...........
,6412,128.26,8.07E-02,-4.75E-04,0.00E+00,8.00E-02,6.42E-04,9,...........
,6413,128.28,7.08E-02,-4.80E-04,0.00E+00,7.00E-02,6.30E-04,9,...........
,6414,128.3,6.07E-02,-4.89E-04,0.00E+00,6.00E-02,6.32E-04,9,...........
,6415,128.32,5.08E-02,-5.01E-04,0.00E+00,5.00E-02,6.31E-04,9,...........
,6416,128.34,4.08E-02,-5.19E-04,0.00E+00,4.00E-02,6.38E-04,9,...........
,6417,128.36,3.07E-02,-5.45E-04,0.00E+00,3.00E-02,6.32E-04,9,...........
,6418,128.38,2.07E-02,-5.79E-04,0.00E+00,2.00E-02,6.28E-04,9,...........
,6419,128.4,1.07E-02,-6.22E-04,0.00E+00,1.00E-02,6.32E-04,9,...........
,6420,128.42,7.27E-04,-6.73E-04,0.00E+00,0.00E+00,6.39E-04,9,...........
,6421,128.44,-9.22E-03,-7.31E-04,0.00E+00,-1.00E-02,6.26E-04,9,...........
,6422,128.46,-1.93E-02,-7.89E-04,0.00E+00,-2.00E-02,6.27E-04,9,...........
,6423,128.48,-2.92E-02,-8.44E-04,0.00E+00,-3.00E-02,6.34E-04,9,...........
,6424,128.5,-3.93E-02,-8.91E-04,0.00E+00,-4.00E-02,6.38E-04,9,...........
,6425,128.52,-4.92E-02,-9.29E-04,0.00E+00,-5.00E-02,6.19E-04,9,...........
,6426,128.54,-5.92E-02,-9.55E-04,0.00E+00,-6.00E-02,6.44E-04,9,...........
,6427,128.56,-6.93E-02,-9.73E-04,0.00E+00,-7.00E-02,6.26E-04,9,...........
